symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2025-02-03 00:00:00+00:00,228.0099945,231.8300018,225.6999969,229.9900055,73063300,227.2034302,231.8300018,225.6999969,229.9900055,73063300,0,1
AAPL,2025-02-04 00:00:00+00:00,232.8000031,233.1300049,226.6499939,227.25,45067300,231.9765015,233.1300049,226.6499939,227.25,45067300,0,1
AAPL,2025-02-05 00:00:00+00:00,232.4700012,232.6699982,228.2700043,228.5299988,39620300,231.6476898,232.6699982,228.2700043,228.5299988,39620300,0,1
AAPL,2025-02-06 00:00:00+00:00,233.2200012,233.8000031,230.4299927,231.2899933,29925300,232.3950195,233.8000031,230.4299927,231.2899933,29925300,0,1
AAPL,2025-02-07 00:00:00+00:00,227.6300049,234,227.2599945,232.6000061,39707200,226.8247833,234,227.2599945,232.6000061,39707200,0,1
AAPL,2025-02-10 00:00:00+00:00,227.6499939,230.5899963,227.1999969,229.5700073,33115600,227.0941162,230.5899963,227.1999969,229.5700073,33115600,0,1
AAPL,2025-02-11 00:00:00+00:00,232.6199951,235.2299957,228.1300049,228.1999969,53718400,232.052002,235.2299957,228.1300049,228.1999969,53718400,0,1
AAPL,2025-02-12 00:00:00+00:00,236.8699951,236.9600067,230.6799927,231.1999969,45243300,236.2916107,236.9600067,230.6799927,231.1999969,45243300,0,1
AAPL,2025-02-13 00:00:00+00:00,241.5299988,242.3399963,235.5700073,236.9100037,53614100,240.9402466,242.3399963,235.5700073,236.9100037,53614100,0,1
AAPL,2025-02-14 00:00:00+00:00,244.6000061,245.5500031,240.9900055,241.25,40896200,244.0027466,245.5500031,240.9900055,241.25,40896200,0,1
AAPL,2025-02-18 00:00:00+00:00,244.4700012,245.1799927,241.8399963,244.1499939,48822500,243.8730621,245.1799927,241.8399963,244.1499939,48822500,0,1
AAPL,2025-02-19 00:00:00+00:00,244.8699951,246.0099945,243.1600037,244.6600037,32204200,244.2720795,246.0099945,243.1600037,244.6600037,32204200,0,1
AAPL,2025-02-20 00:00:00+00:00,245.8300018,246.7799988,244.2899933,244.9400024,32316900,245.2297363,246.7799988,244.2899933,244.9400024,32316900,0,1
AAPL,2025-02-21 00:00:00+00:00,245.5500031,248.6900024,245.2200012,245.9499969,53197400,244.9504242,248.6900024,245.2200012,245.9499969,53197400,0,1
AAPL,2025-02-24 00:00:00+00:00,247.1000061,248.8600006,244.4199982,244.9299927,51326400,246.4966431,248.8600006,244.4199982,244.9299927,51326400,0,1
AAPL,2025-02-25 00:00:00+00:00,247.0399933,250,244.9100037,248,48013300,246.4367828,250,244.9100037,248,48013300,0,1
AAPL,2025-02-26 00:00:00+00:00,240.3600006,244.9799957,239.1300049,244.3300018,44433600,239.7730865,244.9799957,239.1300049,244.3300018,44433600,0,1
AAPL,2025-02-27 00:00:00+00:00,237.3000031,242.4600067,237.0599976,239.4100037,41153600,236.7205658,242.4600067,237.0599976,239.4100037,41153600,0,1
AAPL,2025-02-28 00:00:00+00:00,241.8399963,242.0899963,230.1999969,236.9499969,56833400,241.2494812,242.0899963,230.1999969,236.9499969,56833400,0,1
AAPL,2025-03-03 00:00:00+00:00,238.0299988,244.0299988,236.1100006,241.7899933,47184000,237.4487762,244.0299988,236.1100006,241.7899933,47184000,0,1
AAPL,2025-03-04 00:00:00+00:00,235.9299927,240.0700073,234.6799927,237.7100067,53798100,235.3539124,240.0700073,234.6799927,237.7100067,53798100,0,1
AAPL,2025-03-05 00:00:00+00:00,235.7400055,236.5500031,229.2299957,235.4199982,47227600,235.1643829,236.5500031,229.2299957,235.4199982,47227600,0,1
AAPL,2025-03-06 00:00:00+00:00,235.3300018,237.8600006,233.1600037,234.4400024,45170400,234.7553864,237.8600006,233.1600037,234.4400024,45170400,0,1
AAPL,2025-03-07 00:00:00+00:00,239.0700073,241.3699951,234.7599945,235.1100006,46273600,238.4862518,241.3699951,234.7599945,235.1100006,46273600,0,1
AAPL,2025-03-10 00:00:00+00:00,227.4799957,236.1600037,224.2200012,235.5399933,72071200,226.9245453,236.1600037,224.2200012,235.5399933,72071200,0,1
AAPL,2025-03-11 00:00:00+00:00,220.8399963,225.8399963,217.4499969,223.8099976,76137400,220.300766,225.8399963,217.4499969,223.8099976,76137400,0,1
AAPL,2025-03-12 00:00:00+00:00,216.9799957,221.75,214.9100037,220.1399994,62547500,216.4501801,221.75,214.9100037,220.1399994,62547500,0,1
AAPL,2025-03-13 00:00:00+00:00,209.6799927,216.8399963,208.4199982,215.9499969,61368300,209.1680145,216.8399963,208.4199982,215.9499969,61368300,0,1
AAPL,2025-03-14 00:00:00+00:00,213.4900055,213.9499969,209.5800018,211.25,60107600,212.9687195,213.9499969,209.5800018,211.25,60107600,0,1
AAPL,2025-03-17 00:00:00+00:00,214,215.2200012,209.9700012,213.3099976,48073400,213.4774628,215.2200012,209.9700012,213.3099976,48073400,0,1
AAPL,2025-03-18 00:00:00+00:00,212.6900024,215.1499939,211.4900055,214.1600037,42432400,212.1706543,215.1499939,211.4900055,214.1600037,42432400,0,1
AAPL,2025-03-19 00:00:00+00:00,215.2400055,218.7599945,213.75,214.2200012,54385400,214.7144318,218.7599945,213.75,214.2200012,54385400,0,1
AAPL,2025-03-20 00:00:00+00:00,214.1000061,217.4900055,212.2200012,213.9900055,48862900,213.5772247,217.4900055,212.2200012,213.9900055,48862900,0,1
AAPL,2025-03-21 00:00:00+00:00,218.2700043,218.8399963,211.2799988,211.5599976,94127800,217.73703,218.8399963,211.2799988,211.5599976,94127800,0,1
AAPL,2025-03-24 00:00:00+00:00,220.7299957,221.4799957,218.5800018,221,44299500,220.1910248,221.4799957,218.5800018,221,44299500,0,1
AAPL,2025-03-25 00:00:00+00:00,223.75,224.1000061,220.0800018,220.7700043,34493600,223.2036591,224.1000061,220.0800018,220.7700043,34493600,0,1
AAPL,2025-03-26 00:00:00+00:00,221.5299988,225.0200043,220.4700012,223.5099945,34466100,220.9890594,225.0200043,220.4700012,223.5099945,34466100,0,1
AAPL,2025-03-27 00:00:00+00:00,223.8500061,224.9900055,220.5599976,221.3899994,37094800,223.3034058,224.9900055,220.5599976,221.3899994,37094800,0,1
AAPL,2025-03-28 00:00:00+00:00,217.8999939,223.8099976,217.6799927,221.6699982,39818600,217.3679352,223.8099976,217.6799927,221.6699982,39818600,0,1
AAPL,2025-03-31 00:00:00+00:00,222.1300049,225.6199951,216.2299957,217.0099945,65299300,221.587616,225.6199951,216.2299957,217.0099945,65299300,0,1
AAPL,2025-04-01 00:00:00+00:00,223.1900024,223.6799927,218.8999939,219.8099976,36412700,222.6450195,223.6799927,218.8999939,219.8099976,36412700,0,1
AAPL,2025-04-02 00:00:00+00:00,223.8899994,225.1900024,221.0200043,221.3200073,35905900,223.3433075,225.1900024,221.0200043,221.3200073,35905900,0,1
AAPL,2025-04-03 00:00:00+00:00,203.1900024,207.4900055,201.25,205.5399933,103419000,202.6938629,207.4900055,201.25,205.5399933,103419000,0,1
AAPL,2025-04-04 00:00:00+00:00,188.3800049,199.8800049,187.3399963,193.8899994,125910900,187.9200287,199.8800049,187.3399963,193.8899994,125910900,0,1
AAPL,2025-04-07 00:00:00+00:00,181.4600067,194.1499939,174.6199951,177.1999969,160466300,181.016922,194.1499939,174.6199951,177.1999969,160466300,0,1
AAPL,2025-04-08 00:00:00+00:00,172.4199982,190.3399963,169.2100067,186.6999969,120859500,171.9989929,190.3399963,169.2100067,186.6999969,120859500,0,1
AAPL,2025-04-09 00:00:00+00:00,198.8500061,200.6100006,171.8899994,171.9499969,184395900,198.3644562,200.6100006,171.8899994,171.9499969,184395900,0,1
AAPL,2025-04-10 00:00:00+00:00,190.4199982,194.7799988,183,189.0700073,121880000,189.9550476,194.7799988,183,189.0700073,121880000,0,1
AAPL,2025-04-11 00:00:00+00:00,198.1499939,199.5399933,186.0599976,186.1000061,87435900,197.666153,199.5399933,186.0599976,186.1000061,87435900,0,1
AAPL,2025-04-14 00:00:00+00:00,202.5200043,212.9400024,201.1600037,211.4400024,101352900,202.0254974,212.9400024,201.1600037,211.4400024,101352900,0,1
AAPL,2025-04-15 00:00:00+00:00,202.1399994,203.5099945,199.8000031,201.8600006,51343900,201.6464233,203.5099945,199.8000031,201.8600006,51343900,0,1
AAPL,2025-04-16 00:00:00+00:00,194.2700043,200.6999969,192.3699951,198.3600006,59732400,193.795639,200.6999969,192.3699951,198.3600006,59732400,0,1
AAPL,2025-04-17 00:00:00+00:00,196.9799957,198.8300018,194.4199982,197.1999969,52164700,196.4990234,198.8300018,194.4199982,197.1999969,52164700,0,1
AAPL,2025-04-21 00:00:00+00:00,193.1600037,193.8000031,189.8099976,193.2700043,46742500,192.6883392,193.8000031,189.8099976,193.2700043,46742500,0,1
AAPL,2025-04-22 00:00:00+00:00,199.7400055,201.5899963,195.9700012,196.1199951,52976400,199.2522888,201.5899963,195.9700012,196.1199951,52976400,0,1
AAPL,2025-04-23 00:00:00+00:00,204.6000061,208,202.8000031,206,52929200,204.1004333,208,202.8000031,206,52929200,0,1
AAPL,2025-04-24 00:00:00+00:00,208.3699951,208.8300018,202.9400024,204.8899994,47311000,207.8612061,208.8300018,202.9400024,204.8899994,47311000,0,1
AAPL,2025-04-25 00:00:00+00:00,209.2799988,209.75,206.1999969,206.3699951,38222300,208.7689819,209.75,206.1999969,206.3699951,38222300,0,1
AAPL,2025-04-28 00:00:00+00:00,210.1399994,211.5,207.4600067,210,38743100,209.6268921,211.5,207.4600067,210,38743100,0,1
AAPL,2025-04-29 00:00:00+00:00,211.2100067,212.2400055,208.3699951,208.6900024,36827600,210.6942749,212.2400055,208.3699951,208.6900024,36827600,0,1
AAPL,2025-04-30 00:00:00+00:00,212.5,213.5800018,206.6699982,209.3000031,52286500,211.9811249,213.5800018,206.6699982,209.3000031,52286500,0,1
AAPL,2025-05-01 00:00:00+00:00,213.3200073,214.5599976,208.8999939,209.0800018,57365700,212.7991333,214.5599976,208.8999939,209.0800018,57365700,0,1
AAPL,2025-05-02 00:00:00+00:00,205.3500061,206.9900055,202.1600037,206.0899963,101010600,204.848587,206.9900055,202.1600037,206.0899963,101010600,0,1
AAPL,2025-05-05 00:00:00+00:00,198.8899994,204.1000061,198.2100067,203.1000061,69018500,198.4043579,204.1000061,198.2100067,203.1000061,69018500,0,1
AAPL,2025-05-06 00:00:00+00:00,198.5099945,200.6499939,197.0200043,198.2100067,51216500,198.0252686,200.6499939,197.0200043,198.2100067,51216500,0,1
AAPL,2025-05-07 00:00:00+00:00,196.25,199.4400024,193.25,199.1699982,68536700,195.7707977,199.4400024,193.25,199.1699982,68536700,0,1
AAPL,2025-05-08 00:00:00+00:00,197.4900055,200.0500031,194.6799927,197.7200012,50478900,197.007782,200.0500031,194.6799927,197.7200012,50478900,0,1
AAPL,2025-05-09 00:00:00+00:00,198.5299988,200.5399933,197.5399933,199,36453900,198.0452423,200.5399933,197.5399933,199,36453900,0,1
AAPL,2025-05-12 00:00:00+00:00,210.7899933,211.2700043,206.75,210.9700012,63775800,210.5510406,211.2700043,206.75,210.9700012,63775800,0,1
AAPL,2025-05-13 00:00:00+00:00,212.9299927,213.3999939,209,210.4299927,51909300,212.6886139,213.3999939,209,210.4299927,51909300,0,1
AAPL,2025-05-14 00:00:00+00:00,212.3300018,213.9400024,210.5800018,212.4299927,49325800,212.0892944,213.9400024,210.5800018,212.4299927,49325800,0,1
AAPL,2025-05-15 00:00:00+00:00,211.4499969,212.9600067,209.5399933,210.9499969,45029500,211.2102966,212.9600067,209.5399933,210.9499969,45029500,0,1
AAPL,2025-05-16 00:00:00+00:00,211.2599945,212.5700073,209.7700043,212.3600006,54737900,211.0205078,212.5700073,209.7700043,212.3600006,54737900,0,1
AAPL,2025-05-19 00:00:00+00:00,208.7799988,209.4799957,204.2599945,207.9100037,46140500,208.5433197,209.4799957,204.2599945,207.9100037,46140500,0,1
AAPL,2025-05-20 00:00:00+00:00,206.8600006,208.4700012,205.0299988,207.6699982,42496600,206.6255035,208.4700012,205.0299988,207.6699982,42496600,0,1
AAPL,2025-05-21 00:00:00+00:00,202.0899963,207.0399933,200.7100067,205.1699982,59211800,201.8609009,207.0399933,200.7100067,205.1699982,59211800,0,1
AAPL,2025-05-22 00:00:00+00:00,201.3600006,202.75,199.6999969,200.7100067,46742400,201.1317291,202.75,199.6999969,200.7100067,46742400,0,1
AAPL,2025-05-23 00:00:00+00:00,195.2700043,197.6999969,193.4600067,193.6699982,78432900,195.048645,197.6999969,193.4600067,193.6699982,78432900,0,1
AAPL,2025-05-27 00:00:00+00:00,200.2100067,200.7400055,197.4299927,198.3000031,56288500,199.9830475,200.7400055,197.4299927,198.3000031,56288500,0,1
AAPL,2025-05-28 00:00:00+00:00,200.4199982,202.7299957,199.8999939,200.5899963,45339700,200.1927948,202.7299957,199.8999939,200.5899963,45339700,0,1
AAPL,2025-05-29 00:00:00+00:00,199.9499969,203.8099976,198.5099945,203.5800018,51396800,199.7233276,203.8099976,198.5099945,203.5800018,51396800,0,1
AAPL,2025-05-30 00:00:00+00:00,200.8500061,201.9600067,196.7799988,199.3699951,70819900,200.6223145,201.9600067,196.7799988,199.3699951,70819900,0,1
AAPL,2025-06-02 00:00:00+00:00,201.6999969,202.1300049,200.1199951,200.2799988,35423300,201.471344,202.1300049,200.1199951,200.2799988,35423300,0,1
AAPL,2025-06-03 00:00:00+00:00,203.2700043,203.7700043,200.9600067,201.3500061,46381600,203.039566,203.7700043,200.9600067,201.3500061,46381600,0,1
AAPL,2025-06-04 00:00:00+00:00,202.8200073,206.2400055,202.1000061,202.9100037,43604000,202.5900879,206.2400055,202.1000061,202.9100037,43604000,0,1
AAPL,2025-06-05 00:00:00+00:00,200.6300049,204.75,200.1499939,203.5,55126100,200.4025726,204.75,200.1499939,203.5,55126100,0,1
AAPL,2025-06-06 00:00:00+00:00,203.9199982,205.6999969,202.0500031,203,46607700,203.6888275,205.6999969,202.0500031,203,46607700,0,1
AAPL,2025-06-09 00:00:00+00:00,201.4499969,206,200.0200043,204.3899994,72862600,201.2216339,206,200.0200043,204.3899994,72862600,0,1
AAPL,2025-06-10 00:00:00+00:00,202.6699982,204.3500061,200.5700073,200.6000061,54672600,202.4402466,204.3500061,200.5700073,200.6000061,54672600,0,1
AAPL,2025-06-11 00:00:00+00:00,198.7799988,204.5,198.4100037,203.5,60989900,198.554657,204.5,198.4100037,203.5,60989900,0,1
AAPL,2025-06-12 00:00:00+00:00,199.1999969,199.6799927,197.3600006,199.0800018,43904600,198.9741821,199.6799927,197.3600006,199.0800018,43904600,0,1
AAPL,2025-06-13 00:00:00+00:00,196.4499969,200.3699951,195.6999969,199.7299957,51447300,196.2272949,200.3699951,195.6999969,199.7299957,51447300,0,1
AAPL,2025-06-16 00:00:00+00:00,198.4199982,198.6900024,196.5599976,197.3000031,43020700,198.1950684,198.6900024,196.5599976,197.3000031,43020700,0,1
AAPL,2025-06-17 00:00:00+00:00,195.6399994,198.3899994,195.2100067,197.1999969,38856200,195.4182129,198.3899994,195.2100067,197.1999969,38856200,0,1
AAPL,2025-06-18 00:00:00+00:00,196.5800018,197.5700073,195.0700073,195.9400024,45394700,196.3571472,197.5700073,195.0700073,195.9400024,45394700,0,1
AAPL,2025-06-20 00:00:00+00:00,201,201.6999969,196.8600006,198.2400055,96813500,200.7721405,201.6999969,196.8600006,198.2400055,96813500,0,1
AAPL,2025-06-23 00:00:00+00:00,201.5,202.3000031,198.9600067,201.6300049,55814300,201.2715759,202.3000031,198.9600067,201.6300049,55814300,0,1
AAPL,2025-06-24 00:00:00+00:00,200.3000031,203.4400024,200.1999969,202.5899963,54064000,200.072937,203.4400024,200.1999969,202.5899963,54064000,0,1
AAPL,2025-06-25 00:00:00+00:00,201.5599976,203.6699982,200.6199951,201.4499969,39525700,201.3315125,203.6699982,200.6199951,201.4499969,39525700,0,1
AAPL,2025-06-26 00:00:00+00:00,201,202.6399994,199.4600067,201.4299927,50799100,200.7721405,202.6399994,199.4600067,201.4299927,50799100,0,1
AAPL,2025-06-27 00:00:00+00:00,201.0800018,203.2200012,200,201.8899994,73188600,200.8520508,203.2200012,200,201.8899994,73188600,0,1
AAPL,2025-06-30 00:00:00+00:00,205.1699982,207.3899994,199.2599945,202.0099945,91912800,204.9374084,207.3899994,199.2599945,202.0099945,91912800,0,1
AAPL,2025-07-01 00:00:00+00:00,207.8200073,210.1900024,206.1399994,206.6699982,78788900,207.5844116,210.1900024,206.1399994,206.6699982,78788900,0,1
AAPL,2025-07-02 00:00:00+00:00,212.4400024,213.3399963,208.1399994,208.9100037,67941800,212.199173,213.3399963,208.1399994,208.9100037,67941800,0,1
AAPL,2025-07-03 00:00:00+00:00,213.5500031,214.6499939,211.8099976,212.1499939,34955800,213.3079224,214.6499939,211.8099976,212.1499939,34955800,0,1
AAPL,2025-07-07 00:00:00+00:00,209.9499969,216.2299957,208.8000031,212.6799927,50229000,209.7119904,216.2299957,208.8000031,212.6799927,50229000,0,1
AAPL,2025-07-08 00:00:00+00:00,210.0099945,211.4299927,208.4499969,210.1000061,42848900,209.7719269,211.4299927,208.4499969,210.1000061,42848900,0,1
AAPL,2025-07-09 00:00:00+00:00,211.1399994,211.3300018,207.2200012,209.5299988,48749400,210.90065,211.3300018,207.2200012,209.5299988,48749400,0,1
AAPL,2025-07-10 00:00:00+00:00,212.4100037,213.4799957,210.0299988,210.5099945,44443600,212.1692047,213.4799957,210.0299988,210.5099945,44443600,0,1
AAPL,2025-07-11 00:00:00+00:00,211.1600037,212.1300049,209.8600006,210.5700073,39765800,210.9206238,212.1300049,209.8600006,210.5700073,39765800,0,1
AAPL,2025-07-14 00:00:00+00:00,208.6199951,210.9100037,207.5399933,209.9299927,38840100,208.3834991,210.9100037,207.5399933,209.9299927,38840100,0,1
AAPL,2025-07-15 00:00:00+00:00,209.1100006,211.8899994,208.9199982,209.2200012,42296300,208.8729553,211.8899994,208.9199982,209.2200012,42296300,0,1
AAPL,2025-07-16 00:00:00+00:00,210.1600037,212.3999939,208.6399994,210.3000031,47490500,209.9217682,212.3999939,208.6399994,210.3000031,47490500,0,1
AAPL,2025-07-17 00:00:00+00:00,210.0200043,211.8000031,209.5899963,210.5700073,48068100,209.7819214,211.8000031,209.5899963,210.5700073,48068100,0,1
AAPL,2025-07-18 00:00:00+00:00,211.1799927,211.7899933,209.6999969,210.8699951,48974600,210.9405975,211.7899933,209.6999969,210.8699951,48974600,0,1
AAPL,2025-07-21 00:00:00+00:00,212.4799957,215.7799988,211.6300049,212.1000061,51377400,212.2391205,215.7799988,211.6300049,212.1000061,51377400,0,1
AAPL,2025-07-22 00:00:00+00:00,214.3999939,214.9499969,212.2299957,213.1399994,46404100,214.1569519,214.9499969,212.2299957,213.1399994,46404100,0,1
AAPL,2025-07-23 00:00:00+00:00,214.1499939,215.1499939,212.4100037,215,46989300,213.9072266,215.1499939,212.4100037,215,46989300,0,1
AAPL,2025-07-24 00:00:00+00:00,213.7599945,215.6900024,213.5299988,213.8999939,46022600,213.5176697,215.6900024,213.5299988,213.8999939,46022600,0,1
AAPL,2025-07-25 00:00:00+00:00,213.8800049,215.2400055,213.3999939,214.6999969,40268800,213.6375427,215.2400055,213.3999939,214.6999969,40268800,0,1
AAPL,2025-07-28 00:00:00+00:00,214.0500031,214.8500061,213.0599976,214.0299988,37858000,213.8073578,214.8500061,213.0599976,214.0299988,37858000,0,1
AAPL,2025-07-29 00:00:00+00:00,211.2700043,214.8099976,210.8200073,214.1799927,51411700,211.0305023,214.8099976,210.8200073,214.1799927,51411700,0,1
AAPL,2025-07-30 00:00:00+00:00,209.0500031,212.3899994,207.7200012,211.8999939,45512500,208.8130188,212.3899994,207.7200012,211.8999939,45512500,0,1
AAPL,2025-07-31 00:00:00+00:00,207.5700073,209.8399963,207.1600037,208.4900055,80698400,207.3347015,209.8399963,207.1600037,208.4900055,80698400,0,1
AAPL,2025-08-01 00:00:00+00:00,202.3800049,213.5800018,201.5,210.8699951,104434500,202.150589,213.5800018,201.5,210.8699951,104434500,0,1
AAPL,2025-08-04 00:00:00+00:00,203.3500061,207.8800049,201.6799927,204.5099945,75109300,203.1194916,207.8800049,201.6799927,204.5099945,75109300,0,1
AAPL,2025-08-05 00:00:00+00:00,202.9199982,205.3399963,202.1600037,203.3999939,44155100,202.6899567,205.3399963,202.1600037,203.3999939,44155100,0,1
AAPL,2025-08-06 00:00:00+00:00,213.25,215.3800049,205.5899963,205.6300049,108483100,213.008255,215.3800049,205.5899963,205.6300049,108483100,0,1
AAPL,2025-08-07 00:00:00+00:00,220.0299988,220.8500061,216.5800018,218.8800049,90224800,219.7805634,220.8500061,216.5800018,218.8800049,90224800,0,1
AAPL,2025-08-08 00:00:00+00:00,229.3500061,231,219.25,220.8300018,113854000,229.0900116,231,219.25,220.8300018,113854000,0,1
AAPL,2025-08-11 00:00:00+00:00,227.1799927,229.5599976,224.7599945,227.9199982,61806100,227.1799927,229.5599976,224.7599945,227.9199982,61806100,0,1
AAPL,2025-08-12 00:00:00+00:00,229.6499939,230.8000031,227.0700073,228.0099945,55626200,229.6499939,230.8000031,227.0700073,228.0099945,55626200,0,1
AAPL,2025-08-13 00:00:00+00:00,233.3300018,235,230.4299927,231.0700073,69878500,233.3300018,235,230.4299927,231.0700073,69878500,0,1
AAPL,2025-08-14 00:00:00+00:00,232.7799988,235.1199951,230.8500061,234.0599976,51916300,232.7799988,235.1199951,230.8500061,234.0599976,51916300,0,1
AAPL,2025-08-15 00:00:00+00:00,231.5899963,234.2799988,229.3399963,234,56038700,231.5899963,234.2799988,229.3399963,234,56038700,0,1
